,,state,UBER,99 TAXIS,IFOOD,LOGGI,RAPPI,TOTAL P/ TRT
0,TRT1, RJ,0,0,0,0,0,0
1,TRT2, SP,247,251,27,47,63,635
2,TRT3, MG,521,770,25,18,23,1357
3,TRT4, RS,82,52,6,0,11,151
4,TRT5, BA,27,19,17,4,4,71
5,TRT6, PE,22,15,9,1,6,53
6,TRT7, CE,32,17,2,1,14,66
7,TRT8," AP, PA",44,83,0,0,0,127
8,TRT9, PR,,,,,,0
9,TRT10," TO, DF",33,20,5,11,1,70
10,TRT11," AM, RR",7,13,0,0,0,20
11,TRT12, SC,33,28,1,0,0,62
12,TRT13, PB,30,48,0,0,60,138
13,TRT14," AC, RO",,,,,,0
14,TRT15, SP,124,132,61,6,8,331
15,TRT16, MA,5,7,0,0,0,12
16,TRT17, ES,19,13,8,0,0,40
17,TRT18, GO,48,25,0,0,2,75
18,TRT19, AL,,,,,,0
19,TRT20, SE,,,,,,0
20,TRT21, RN,19,8,0,0,0,27
21,TRT22, PI,1,1,0,0,0,2
22,TRT23, MT,5,7,0,0,0,12
23,TRT24, MS,2,8,5,0,0,15
24,Total, ,1301,1517,166,88,192,3264
